2024-08-28 18:27:30,449 [main] INFO  o.a.i.d.s.d.c.s.CompactionScheduleTaskManager:76 - Compaction schedule task manager started. 
2024-08-28 18:31:12,182 [pool-30-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-2 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712714071121-181-1-0.tsfile, status: COMPACTING],time cost is 161.71 s, compaction speed is 1.45 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 189600, directly flush chunk num: 0, merge chunk num: 187800, deserialize chunk num: 1800, directly flush page num: 0, total process point num: 724140000, rewrite point num: 106092000 
2024-08-28 18:35:38,417 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712711622303-1-2-0.tsfile 
2024-08-28 18:35:38,434 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712712154015-61-1-0.tsfile 
2024-08-28 18:35:38,434 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712711622303-1-3-0.tsfile, status: COMPACTING],time cost is 427.96 s, compaction speed is 2.53 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 48000, directly flush chunk num: 24000, merge chunk num: 24000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 3455988000, rewrite point num: 0 
2024-08-28 18:35:38,924 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712711622342-1-2-0.tsfile 
2024-08-28 18:35:38,940 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712712164622-61-1-0.tsfile 
2024-08-28 18:35:38,941 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712711622342-1-3-0.tsfile, status: COMPACTING],time cost is 428.46 s, compaction speed is 2.44 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 48000, directly flush chunk num: 24000, merge chunk num: 24000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 3455988000, rewrite point num: 0 
2024-08-28 18:35:39,401 [pool-30-IoTDB-Compaction-Worker-6] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2538/1712711622190-1-2-0.tsfile 
2024-08-28 18:35:39,420 [pool-30-IoTDB-Compaction-Worker-6] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2538/1712712167056-61-1-0.tsfile 
2024-08-28 18:35:39,421 [pool-30-IoTDB-Compaction-Worker-6] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-2 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2538/1712711622190-1-3-0.tsfile, status: COMPACTING],time cost is 428.94 s, compaction speed is 2.55 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 48000, directly flush chunk num: 24000, merge chunk num: 24000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 3455988000, rewrite point num: 0 
2024-08-28 18:39:57,128 [pool-30-IoTDB-Compaction-Worker-9] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712712314289-1-3-0.tsfile 
2024-08-28 18:39:57,191 [pool-30-IoTDB-Compaction-Worker-9] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-2-0.tsfile 
2024-08-28 18:39:57,192 [pool-30-IoTDB-Compaction-Worker-9] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-2 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712712314289-1-4-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-3-0.tsfile, status: COMPACTING],time cost is 626.71 s, compaction speed is 4.00 MB/s, Task start time: 8/28/24 6:29 PM, total process chunk num: 84000, directly flush chunk num: 48000, merge chunk num: 36000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 7819872000, rewrite point num: 0 
2024-08-28 18:40:05,408 [pool-30-IoTDB-Compaction-Worker-8] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712712261489-1-3-0.tsfile 
2024-08-28 18:40:05,474 [pool-30-IoTDB-Compaction-Worker-8] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-2-0.tsfile 
2024-08-28 18:40:05,475 [pool-30-IoTDB-Compaction-Worker-8] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712712261489-1-4-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-3-0.tsfile, status: COMPACTING],time cost is 635.00 s, compaction speed is 4.03 MB/s, Task start time: 8/28/24 6:29 PM, total process chunk num: 84000, directly flush chunk num: 48000, merge chunk num: 36000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 8001354000, rewrite point num: 0 
2024-08-28 18:40:14,362 [pool-30-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712712293734-1-3-0.tsfile 
2024-08-28 18:40:14,425 [pool-30-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-2-0.tsfile 
2024-08-28 18:40:14,425 [pool-30-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712712293734-1-4-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-3-0.tsfile, status: COMPACTING],time cost is 643.95 s, compaction speed is 3.96 MB/s, Task start time: 8/28/24 6:29 PM, total process chunk num: 94200, directly flush chunk num: 58200, merge chunk num: 36000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 8431656000, rewrite point num: 0 
2024-08-28 18:40:30,489 [pool-30-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-2 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 588 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:40:30,489 [pool-30-IoTDB-Compaction-Worker-10] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 528 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:40:30,489 [pool-30-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 557 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:40:30,492 [pool-30-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-2 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-3-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712714071121-181-1-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:40:30,492 [pool-30-IoTDB-Compaction-Worker-10] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-1 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-3-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713907732-181-1-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:40:30,492 [pool-30-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-5 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-3-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713874084-181-1-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:42:14,628 [pool-30-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-3-0.tsfile 
2024-08-28 18:42:14,633 [pool-30-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-3-0.tsfile 
2024-08-28 18:42:14,663 [pool-30-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713874084-181-1-0.tsfile 
2024-08-28 18:42:14,664 [pool-30-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-4-0.tsfile, status: COMPACTING],time cost is 104.18 s, compaction speed is 5.35 MB/s, Task start time: 8/28/24 6:40 PM, total process chunk num: 22800, directly flush chunk num: 9000, merge chunk num: 13800, deserialize chunk num: 0, directly flush page num: 0, total process point num: 1741345800, rewrite point num: 0 
2024-08-28 18:42:14,668 [pool-30-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712714071121-181-1-0.tsfile 
2024-08-28 18:42:14,668 [pool-30-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-2 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-4-0.tsfile, status: COMPACTING],time cost is 104.18 s, compaction speed is 5.65 MB/s, Task start time: 8/28/24 6:40 PM, total process chunk num: 22800, directly flush chunk num: 9000, merge chunk num: 13800, deserialize chunk num: 0, directly flush page num: 0, total process point num: 1895677800, rewrite point num: 0 
2024-08-28 18:42:14,676 [pool-30-IoTDB-Compaction-Worker-10] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-3-0.tsfile 
2024-08-28 18:42:14,686 [pool-30-IoTDB-Compaction-Worker-10] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713907732-181-1-0.tsfile 
2024-08-28 18:42:14,686 [pool-30-IoTDB-Compaction-Worker-10] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-4-0.tsfile, status: COMPACTING],time cost is 104.20 s, compaction speed is 5.07 MB/s, Task start time: 8/28/24 6:40 PM, total process chunk num: 28800, directly flush chunk num: 14400, merge chunk num: 14400, deserialize chunk num: 0, directly flush page num: 0, total process point num: 1798556400, rewrite point num: 0 
2024-08-28 18:42:30,490 [pool-30-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 2584 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:42:30,491 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-2 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 2729 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:42:30,491 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 2727 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:42:30,493 [pool-30-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-1 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712712293734-1-4-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-4-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:42:30,493 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-2 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712712314289-1-4-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-4-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:42:30,493 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-5 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712712261489-1-4-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-4-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:50:42,625 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712712261489-1-4-0.tsfile 
2024-08-28 18:50:42,697 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-4-0.tsfile 
2024-08-28 18:50:42,697 [pool-30-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712712261489-1-5-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713342808-121-5-0.tsfile, status: COMPACTING],time cost is 492.21 s, compaction speed is 5.54 MB/s, Task start time: 8/28/24 6:42 PM, total process chunk num: 82200, directly flush chunk num: 60000, merge chunk num: 22200, deserialize chunk num: 0, directly flush page num: 0, total process point num: 8544012000, rewrite point num: 0 
2024-08-28 18:50:43,086 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712712314289-1-4-0.tsfile 
2024-08-28 18:50:43,162 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-4-0.tsfile 
2024-08-28 18:50:43,162 [pool-30-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-2 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712712314289-1-5-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/2/2539/1712713493670-121-5-0.tsfile, status: COMPACTING],time cost is 492.67 s, compaction speed is 5.54 MB/s, Task start time: 8/28/24 6:42 PM, total process chunk num: 82200, directly flush chunk num: 60000, merge chunk num: 22200, deserialize chunk num: 0, directly flush page num: 0, total process point num: 8544012000, rewrite point num: 0 
2024-08-28 18:50:52,822 [pool-30-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712712293734-1-4-0.tsfile 
2024-08-28 18:50:52,889 [pool-30-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-4-0.tsfile 
2024-08-28 18:50:52,889 [pool-30-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712712293734-1-5-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713365597-121-5-0.tsfile, status: COMPACTING],time cost is 502.40 s, compaction speed is 5.14 MB/s, Task start time: 8/28/24 6:42 PM, total process chunk num: 91800, directly flush chunk num: 70200, merge chunk num: 21600, deserialize chunk num: 0, directly flush page num: 0, total process point num: 8544012000, rewrite point num: 0 
